Date,Close,High,Low,Open,Volume
10/19/23,15.95738697,15.97659977,15.63074556,15.82288638,19181708
10/20/23,16.22638512,16.46656252,16.02463697,16.03424429,30150174
10/23/23,15.89974308,16.1927598,15.74602969,16.06306378,19608945
10/24/23,15.9093504,15.93817234,15.63074557,15.69799494,12439832
10/25/23,15.92856693,16.20717363,15.86131755,15.87092486,20366260
10/26/23,15.65956783,15.9189599,15.46742699,15.89974526,23166404
10/27/23,15.68838787,15.77485188,15.21764038,15.59231654,25548548
10/30/23,15.47703266,15.72201281,15.44821071,15.65956617,17416268
10/31/23,15.35213947,15.63554889,15.23685443,15.4482108,17720934
11/1/23,15.40017605,15.43860348,15.19842607,15.3713541,17331473
11/2/23,15.41938972,15.59231776,15.28489096,15.56349764,22598165
11/3/23,15.83249378,15.91895779,15.48663957,15.56349627,28433570
11/6/23,15.64996147,15.88053157,15.58751483,15.68838891,15218060
11/7/23,15.14078426,15.47703301,14.95824892,15.39537173,19613633
11/8/23,14.57396507,15.09274823,14.48750106,15.01589154,14699531
11/9/23,14.69885826,14.948643,14.51632291,14.65082259,11114468
11/10/23,14.62200069,14.63160709,14.42025164,14.56435771,12128662
11/13/23,14.53553677,14.73728582,14.51632213,14.63160718,12043838
11/14/23,15.0927496,15.17921362,14.79492918,14.89100052,15685064
11/15/23,14.9966774,15.1407844,14.89099967,15.03510575,11303700
11/16/23,15.25606918,15.45781824,15.07353384,15.09274847,14929250
11/17/23,15.0927496,15.44821208,15.07353496,15.44821208,9308374
11/20/23,15.16960526,15.23589446,14.86352345,14.97746351,9156615
11/21/23,15.55389023,15.73642375,15.41938963,15.41938963,19230157
11/22/23,15.60192394,15.65956601,15.44821055,15.58270931,12855932
11/24/23,15.59231663,15.69799527,15.47732019,15.64035321,7111656
11/27/23,15.91895866,16.03424463,15.68838857,15.8613166,18428254
11/28/23,16.75477791,16.78359803,15.9477816,16.01503099,32256306
11/29/23,16.80308914,16.90937725,16.64848927,16.72578921,17301044
11/30/23,16.9963398,17.01566524,16.66781461,16.71612638,19571691
12/1/23,17.13161278,17.18958911,16.91903843,16.9673502,23008005
12/4/23,16.93836403,17.054313,16.77893189,17.00600124,20875479
12/5/23,16.83207893,16.92870432,16.64849088,16.82241621,16180465
12/6/23,16.77410126,17.04465009,16.75477581,16.91903839,12854084
12/7/23,16.63882637,16.87072618,16.53254011,16.83207713,14132090
12/8/23,16.22334099,16.4552408,16.10739016,16.30064093,18257387
12/11/23,16.10738945,16.1460385,15.87539197,16.03975224,13620650
12/12/23,15.78852749,16.15570173,15.71122755,16.14603901,13450925
12/13/23,16.84174156,16.84174156,15.71122874,15.75954051,21027447
12/14/23,17.05431557,17.35733215,16.97218519,16.99634107,20143844
12/15/23,16.91904068,17.05431511,16.82241529,16.9866779,19955283
12/18/23,17.13161278,17.15084239,16.86106395,16.98667564,14976220
12/19/23,17.47946358,17.62440072,17.13161297,17.14127569,17240605
12/20/23,17.1702652,17.51811399,17.15093975,17.49879039,15083687
12/21/23,17.36351395,17.55193427,17.28621401,17.47946477,15472589
12/22/23,17.54710197,17.92393893,17.54710197,17.6823764,21278581
12/26/23,17.5567646,17.70112306,17.46013922,17.69203903,6466234
12/27/23,17.84663963,17.91427869,17.61473982,17.61473982,12680993
12/28/23,17.47946358,17.79832602,17.46980086,17.74035153,12089362
12/29/23,17.47946358,17.4891263,17.22823834,17.41182637,11958530
